Source.Name,kind,commentId,channelId,videoId,authorId,textOriginal,parentCommentId,likeCount,publishedAt,updatedAt
comments2.csv,youtube#comment,3689266,37371,66312,1144578,The audio ummm my 8 year old sister was right next to me,,0,19/4/2022 23:40,19/4/2022 23:40
comments2.csv,youtube#comment,2785947,8105,62434,2837598,Damn he fine,,0,4/9/2024 17:56,4/9/2024 17:56
comments2.csv,youtube#comment,1273175,41153,67706,1319296,You suck your trash and discussing 🤬🤬 in never watching you again,,0,14/5/2025 7:35,14/5/2025 7:35
comments2.csv,youtube#comment,4339130,4750,82009,2577791,I have silky hair 😅,,0,28/11/2024 0:38,28/11/2024 0:38
comments2.csv,youtube#comment,1099851,40113,242,124559,Stoooooop your hair is so majestic,,0,26/5/2023 2:39,26/5/2023 2:39
comments2.csv,youtube#comment,1340568,29142,77903,2475244,You make it look so easy 😍,,16,12/8/2021 9:20,12/8/2021 9:20
comments2.csv,youtube#comment,3851563,15410,23689,428416,Your seriously not wearing mascara your lashes are so long,,0,30/5/2025 1:26,30/5/2025 1:26
comments2.csv,youtube#comment,1447363,18073,23997,2783014,Happy girl🦄🦄🦄🐇🐇🐇🐇🐇🐰🐰🐁🐁🐁🐭🐭🐹🐹,,0,28/6/2023 22:37,28/6/2023 22:37
comments2.csv,youtube#comment,3372981,18670,88816,974184,Ur jawline is incredible,,0,30/6/2023 12:41,30/6/2023 12:41
comments2.csv,youtube#comment,4218533,18073,16282,1619933,Muslim😊😊😊😊😊😊😊😊😊,,0,3/8/2023 23:39,3/8/2023 23:39
comments2.csv,youtube#comment,1904955,26891,40498,2025913,You are so beautiful❤💕💖💖,,0,14/12/2023 13:57,14/12/2023 13:57
comments2.csv,youtube#comment,2092634,2340,16299,1065403,Dressinte link idavo,,0,17/6/2025 21:31,17/6/2025 21:31
comments2.csv,youtube#comment,2785387,10895,46768,299065,Love the confidence ❤❤,,0,5/4/2025 1:41,5/4/2025 1:41
comments2.csv,youtube#comment,1734403,26891,40498,991102,All of us is beautiful thank you for saying I’m beautiful you make the best videos of you you make the best videos ever they are the best best best best best best best best,,0,2/8/2023 18:19,2/8/2023 18:19
comments2.csv,youtube#comment,951370,33476,44808,743930,💜💜💜💜💜💜,,0,11/7/2024 17:28,11/7/2024 17:28
comments2.csv,youtube#comment,2897887,37483,21240,14940,Love you hung I am big fan for you 😭💞💞💞,,2,1/9/2020 18:17,1/9/2020 18:17
comments2.csv,youtube#comment,3745157,45250,72539,1782041,I’m a man and I do in fact take care of myself. So ik that this feeling is beyond GREAT!,,3004,18/6/2023 16:29,18/6/2023 16:29
comments2.csv,youtube#comment,4389218,8321,3063,3214366,Advice: don't ever buy a product before watching jeffree's review,,7,28/3/2020 21:07,28/3/2020 21:07
comments2.csv,youtube#comment,3328950,43960,81731,3342628,exo next door k drama 😅,,0,20/2/2025 12:37,20/2/2025 12:37
comments2.csv,youtube#comment,2371347,45729,46927,68297,U look beautiful like everyone in the world,,0,10/2/2025 2:47,10/2/2025 2:47
comments2.csv,youtube#comment,312359,37371,5214,2770357,That's why your skin grimy ash,772250,0,13/12/2023 11:45,13/12/2023 11:45
comments2.csv,youtube#comment,3720766,44110,85861,1401115,“May thy claws chip and shatter” 😂,,0,23/2/2024 17:59,23/2/2024 17:59
comments2.csv,youtube#comment,585696,40105,75208,3596993,❤❤❤,,0,15/5/2025 4:35,15/5/2025 4:35
comments2.csv,youtube#comment,3403747,46658,80234,200513,This isn’t funny,,0,13/11/2021 6:24,13/11/2021 6:24
comments2.csv,youtube#comment,2070427,17753,70504,623805,Your pretty just the way you are ❤❤❤❤😊😊😊😊,,0,27/3/2025 4:41,27/3/2025 4:41
comments2.csv,youtube#comment,2155872,45729,59850,3649826,พี่แต่งตัวสวยมากเลยค่ะ❤,,0,8/5/2025 17:11,8/5/2025 17:11
comments2.csv,youtube#comment,178395,40113,242,1810560,I try to use the best products!!,1971743,0,3/2/2023 11:17,3/2/2023 11:17
comments2.csv,youtube#comment,638599,39343,87072,152342,man shunaqa stilist topolmadim xich,,0,13/6/2025 0:37,13/6/2025 0:37
comments2.csv,youtube#comment,1476909,39770,68117,3640958,انت مره شيله خشمك واو بس شايله خشمك مره كثير مكروهه بقول يعني وانا ما بخاف منك مكروهه,,0,4/4/2025 3:45,4/4/2025 3:45
comments2.csv,youtube#comment,1491400,23924,2902,2887670,I feel so ugly😐 I look like potato in morning,,0,27/7/2020 16:59,27/7/2020 16:59
comments2.csv,youtube#comment,2353862,8177,43915,3299665,"Bindi,mendi",,0,29/4/2024 17:48,29/4/2024 17:48
comments2.csv,youtube#comment,3951552,48780,61512,3542020,Dusri ni ki ladki ka name kya h yr_,,1,21/5/2022 15:44,21/5/2022 15:44
comments2.csv,youtube#comment,1853418,29048,7097,2646115,Her voice just makes me happy,,2,13/11/2023 10:46,13/11/2023 10:46
comments2.csv,youtube#comment,1485738,21945,70774,1182847,I couldn’t imagine washing that but it’s so beautiful😭❤️,,0,30/8/2024 10:29,30/8/2024 10:29
comments2.csv,youtube#comment,627359,8998,4861,1511294,You are so pretty,,0,29/4/2021 1:12,29/4/2021 1:12
comments2.csv,youtube#comment,2873983,29048,10902,1262757,"Я хоть и не знаю английский язык ,но мне до безумия нравится слушать эту девушку🌹",,0,30/6/2024 2:13,30/6/2024 2:13
comments2.csv,youtube#comment,2749279,26056,61398,200596,Hamare yaha iasa hair goat ko palne walo ka rhta hai 😅😅😅,,0,28/11/2023 15:45,28/11/2023 15:45
comments2.csv,youtube#comment,1864441,45729,8334,1676574,Catfishing on another level,,0,8/3/2025 18:12,8/3/2025 18:12
comments2.csv,youtube#comment,2885933,12599,83110,1177967,G..,,0,12/3/2025 9:27,12/3/2025 9:27
comments2.csv,youtube#comment,1613028,3865,66014,510280,America isn't a continent 😓,,0,2/5/2025 8:03,2/5/2025 8:03
comments2.csv,youtube#comment,610032,50316,75217,1563955,Smells good but israel product,,1,1/1/2025 0:35,1/1/2025 0:35
comments2.csv,youtube#comment,123007,45150,44543,2907234,"if they are praising it means something is changing ,it will definitely produce better results in future and good things take tym",1140710,0,16/3/2022 15:28,16/3/2022 15:28
comments2.csv,youtube#comment,3830114,39232,14021,867516,You are very beautiful didi Koi kuchh bhi kahe aapko lekin aap bahut Sundar Hain pahadi log aise hi hote hain natural beauty,,1,10/4/2025 19:08,10/4/2025 19:08
comments2.csv,youtube#comment,2604303,17387,72710,2200948,Great work,,2,22/5/2021 16:41,22/5/2021 16:41
comments2.csv,youtube#comment,1093778,23845,84473,1129347,*Eats popcorn as  a girl and eats the blush*,,0,28/3/2025 2:35,28/3/2025 2:35
comments2.csv,youtube#comment,4115714,14492,18248,2708534,Are you assuming the meaning of his comment😂,,0,6/7/2023 0:47,6/7/2023 0:47
comments2.csv,youtube#comment,1353564,17585,61392,2767248,"I really don't think style is a part of it , its all about the attitude and behaviour . Dont be petty , be friendly , polite , kind . Stand for yourself and don't push others . Focus on your work , and things that are in your hand , and more importantly have fun .",,4,17/2/2024 3:00,17/2/2024 3:00
comments2.csv,youtube#comment,4494622,33069,36229,2327519,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,,0,23/2/2025 0:03,23/2/2025 0:03
comments2.csv,youtube#comment,2849096,24179,55861,2218430,Matlab kuch bhi 😂😂😂👅,,0,14/11/2021 1:52,14/11/2021 1:52
comments2.csv,youtube#comment,85935,40569,41277,1892721,You can use aloe vera gel anytime...as a moisturizer...it doesn't harm your skin...it makes skin glowing and clear...,660076,2,3/9/2021 14:44,3/9/2021 14:44
comments2.csv,youtube#comment,200649,29875,26436,2277866,Sleep pillow,3863738,0,8/4/2023 2:49,8/4/2023 2:49
comments2.csv,youtube#comment,4659106,45729,30729,97088,you are beautiful,,0,20/12/2023 3:08,20/12/2023 3:08
comments2.csv,youtube#comment,3466493,23924,33941,2064596,Doesn't she already have lipstick on? Why didn't she mention that?,,10,18/12/2024 4:59,18/12/2024 4:59
comments2.csv,youtube#comment,436267,14403,47112,848059,@@h_ediz ❣,2692845,1,14/1/2025 16:50,14/1/2025 16:50
comments2.csv,youtube#comment,2994252,45150,82432,702472,🎉🎉,,0,25/2/2025 21:49,25/2/2025 21:49
comments2.csv,youtube#comment,511608,41313,12401,563766,"moana is in part 2
https://youtube.com/shorts/GOwYBGAjLQ8?si=KOp5j8bUopJhCtVF",4271169,1,26/6/2025 11:36,26/6/2025 11:36
comments2.csv,youtube#comment,2225991,39022,2947,2958908,You forgot the ‘idk what do with this hair so lets braid it’ 😂😂,,0,25/7/2024 13:14,25/7/2024 13:14
comments2.csv,youtube#comment,1131942,40922,11857,2162941,Location please I need to make an appointment,,3,31/12/2023 6:35,31/12/2023 6:35
comments2.csv,youtube#comment,865350,805,18615,1346289,🤢🤢,,0,25/2/2023 1:07,25/2/2023 1:07
comments2.csv,youtube#comment,4096767,53161,63950,1896152,"Reminds me of my mama.  People think I'm her niece 90% of the time because no way does this 30s something year old woman have an obviously 20s daughter.

The amount of double takes people do when I just call her mom or mama.  My mom is middle 50s still looks great and you'd need time to figure out her age.  I'm her youngest lmao so she's usually trying to make sure I didn't wander off lost in thought again.",,0,31/10/2023 15:19,31/10/2023 15:19
comments2.csv,youtube#comment,1041304,19657,85280,3121361,icecream 🍨 lookChallnege,,0,3/1/2024 1:43,3/1/2024 1:43
comments2.csv,youtube#comment,880814,21411,68637,245459,she's white and you're black!!😑😑😐😐🙄🙄🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢😡😡😡😡😡😡😡😠😠😠😡😡😡😡😡😡😡😡😠😠😠😠😠😠😠😠,,0,21/7/2024 21:01,21/7/2024 21:01
comments2.csv,youtube#comment,2931141,14429,69445,950764,"No woman has ever died from wearing makeup , but many feel better about themselves when they do. It’s fun to sample different colors, and styles. Ms. Commentator can just keep her opinions to herself! Lol",,0,10/8/2023 4:21,10/8/2023 4:21
comments2.csv,youtube#comment,2785491,35014,24666,1845915,What does this mean [pls answer] there's this one boy at school and he would always call me cute or beautiful and now he stopped but doesn't call anyone else cute or beautiful but sometimes he still calls me those names sometimes and he trys to hug me a lot,,0,12/6/2024 23:32,12/6/2024 23:41
comments2.csv,youtube#comment,2901329,12849,65709,3193234,It's fabulous love you 😘,,0,6/10/2020 16:51,6/10/2020 16:51
comments2.csv,youtube#comment,3900028,41246,87323,1056920,Fake video,,0,22/2/2023 20:19,22/2/2023 20:19
comments2.csv,youtube#comment,4309650,10895,46768,204578,"Your so beautiful and kind to others 
We shall be nice and don’t body shame that’s not nice 
Btw I love ur make up ❤❤❤❤❤❤❤❤❤❤❤❤",,0,13/3/2025 11:49,13/3/2025 11:49
comments2.csv,youtube#comment,1561362,10895,6949,1641734,So are you a mom,,0,9/1/2024 11:14,9/1/2024 11:14
comments2.csv,youtube#comment,1682712,23924,28291,861416,"What a beauty, she  is gifted with full beautiful lips.",,0,21/9/2020 0:50,21/9/2020 0:50
comments2.csv,youtube#comment,114467,23924,8966,2495197,❤️❤️❤️,4123610,0,30/1/2022 6:31,30/1/2022 6:31
comments2.csv,youtube#comment,1171181,36329,9058,1293787,Bombil tank judge,,0,16/3/2024 1:19,16/3/2024 1:19
comments2.csv,youtube#comment,800724,48360,24874,1290235,Yes super cute chala bagundi I Radha    akka❤❤❤❤❤😊😊💯💯💘🦚🦚👌👌🥺👍,,0,25/8/2024 22:40,25/8/2024 22:40
comments2.csv,youtube#comment,507847,41313,12401,563766,"Cindrella is in part 2
https://youtube.com/shorts/GOwYBGAjLQ8?si=KOp5j8bUopJhCtVF",4149117,0,20/6/2025 22:41,20/6/2025 22:41
comments2.csv,youtube#comment,1436723,33476,78461,992738,❤,,0,28/5/2024 23:00,28/5/2024 23:00
comments2.csv,youtube#comment,342165,17225,37027,2065862,😂,2149174,0,16/3/2024 19:29,16/3/2024 19:29
comments2.csv,youtube#comment,1307664,41246,18969,3133009,East or west india is the best 😍😍,,1,22/9/2021 18:50,22/9/2021 18:50
comments2.csv,youtube#comment,4284993,33069,76940,3440537,👻👻👻,,0,25/4/2025 1:07,25/4/2025 1:07
comments2.csv,youtube#comment,4361918,28420,68937,2226979,"Wow, she looks African-American, or maybe I am just not used to seeing the average South Indian. I guess her point is proven.",,0,12/5/2025 18:11,12/5/2025 18:11
comments2.csv,youtube#comment,1626317,27667,47076,3208627,Beautiful❤,,0,25/4/2024 5:20,25/4/2024 5:20
comments2.csv,youtube#comment,1834630,41246,18969,2712358,Pakistan,,0,5/4/2022 13:21,5/4/2022 13:21
comments2.csv,youtube#comment,608354,23172,88902,1570962,Bhai nambar do apna,,0,29/9/2022 13:12,29/9/2022 13:12
comments2.csv,youtube#comment,660486,26891,40498,88259,VC é lindaaaaaaaa❤,,0,5/12/2023 9:08,5/12/2023 9:08
comments2.csv,youtube#comment,4109310,38313,88044,3364984,You look like a Greek goddess 😭😭😭😭,,1,5/7/2024 14:35,5/7/2024 14:35
comments2.csv,youtube#comment,3450877,16475,43091,2446703,Soy lúnica española,,0,23/2/2023 15:37,23/2/2023 15:37
comments2.csv,youtube#comment,1018391,22013,48712,723172,If u don't blend it I will cry,,0,18/6/2024 10:22,18/6/2024 10:22
comments2.csv,youtube#comment,144740,43368,17516,978225,"I ship directly using taobao’s own consolidated shipping option and google translate, no need for an agent",973358,1,4/8/2022 8:02,4/8/2022 8:02
comments2.csv,youtube#comment,1930560,51388,86947,2163596,Ciye ciye salting kiw kiw di liyatin cowo,,0,31/3/2025 14:55,31/3/2025 14:55
comments2.csv,youtube#comment,1514115,38205,909,2618936,Yes,,0,26/6/2025 8:58,26/6/2025 8:58
comments2.csv,youtube#comment,3297676,41313,12401,132186,I have Sofia😁,,0,23/6/2025 11:38,23/6/2025 11:38
comments2.csv,youtube#comment,3065452,37371,66312,2206522,Looks pretty g*y to me,,0,17/4/2022 21:26,17/4/2022 21:26
comments2.csv,youtube#comment,699464,41246,50583,2769529,🇮🇳🇳🇬,,0,20/10/2021 17:30,20/10/2021 17:30
comments2.csv,youtube#comment,713958,14429,69445,1858458,"I don't know if this is true, but women I have known all my life who wear foundation, mascara, eyebrows, eyeshadow, eyeliner, etc. seem to end up looking 10 years or more younger by the time they hit their 40's and 50's, even mid to late 30's and I think it's because women who do so also tend to exfoliate, use retinol, vitamin c cream, use masks, buy deep moisturizers, pricey eye creams and spf which ends up protecting their skin. The ones I know that never wore makeup look 10 years older than their true age. Maybe because they did not even put on sunblock every day as well. But, I am talking about my generation. Born in the 60's.  Not smoking is huge. Smoking ruins youth no matter what you do.",,0,24/8/2023 9:31,24/8/2023 9:32
comments2.csv,youtube#comment,3700237,10895,39524,609954,I'm literally skinny and have a double chin because of my round face 😐,,1,10/6/2023 22:58,10/6/2023 22:58
comments2.csv,youtube#comment,3552088,45729,59625,716552,You're so pretty,,0,15/9/2024 13:53,15/9/2024 13:53
comments2.csv,youtube#comment,4414873,46526,77165,3038909,Batty man u need to go Jamaica or Africa,,0,4/12/2023 7:31,4/12/2023 7:31
comments2.csv,youtube#comment,3442480,46757,40886,9364,OMG,,0,2/1/2023 6:49,2/1/2023 6:49
comments2.csv,youtube#comment,1984312,25678,58222,2645468,Mashallah,,1,1/2/2025 1:21,1/2/2025 1:21
comments2.csv,youtube#comment,649918,53421,69179,2819873,"なんと言う事でしょう🎉
まるで別人❤❤❤",,0,23/4/2025 19:03,23/4/2025 19:03
comments2.csv,youtube#comment,2718870,15003,48285,703533,"No need for the wig! Rock it bare my beautiful! You look amazing and in all God honestly,you really don’t need it! 

You’re beautiful 👊🏼",,0,12/11/2023 8:44,12/11/2023 8:44
comments2.csv,youtube#comment,3804308,14429,69445,1636128,Good job ❤❤❤❤,,0,24/2/2024 0:39,24/2/2024 0:39
comments2.csv,youtube#comment,1449309,30386,44596,1855333,You ca tell who likes it,,6,8/3/2025 18:46,8/3/2025 18:46
comments2.csv,youtube#comment,3219951,52826,92813,2182935,"Skin care is fine, but this is too much for a man to do… unless you wanna attract men instead, then ok.",,0,9/5/2024 3:11,9/5/2024 3:11
comments2.csv,youtube#comment,1341136,41246,38574,1865500,The Indian mekap is beautiful,,0,4/10/2021 0:46,4/10/2021 0:46
comments2.csv,youtube#comment,1790800,47768,64633,2548468,Bárbara você é maravilhosa!!!!!,,0,18/11/2024 3:40,18/11/2024 3:40
comments2.csv,youtube#comment,3171225,11205,86173,13090,💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯😥💯💯😥💯💯💯💯,,0,17/12/2022 14:22,17/12/2022 14:22
comments2.csv,youtube#comment,1492393,52079,38879,2114476,Song name ?,,0,26/2/2023 15:44,26/2/2023 15:44
comments2.csv,youtube#comment,705930,26117,32320,3157675,U look better than Kiara ❤,,0,24/2/2023 13:50,24/2/2023 13:50
comments2.csv,youtube#comment,2775615,18073,16282,631660,I like muslim❤,,0,26/11/2024 16:38,26/11/2024 16:38
comments2.csv,youtube#comment,896514,1923,45352,2676408,Aí ei não gostuuum,,0,15/9/2023 19:24,15/9/2023 19:24
comments2.csv,youtube#comment,4185869,28204,67044,893891,Girls at my school be like…,,0,11/6/2024 4:47,11/6/2024 4:47
comments2.csv,youtube#comment,852366,3337,53733,1799269,"Aint nobody said freckles are ugly tho
 😢😭",,0,1/4/2025 21:50,1/4/2025 21:50
comments2.csv,youtube#comment,1769314,28317,85773,2792362,Aik dam she mein shock may a gai jab app ki asli Shakal dekh kr🤔🤔and your dark circles,,0,21/8/2021 23:39,21/8/2021 23:39
comments2.csv,youtube#comment,581073,16281,36407,2840667,The best ever hair cut... Thank you Jason.,,0,6/3/2020 11:57,6/3/2020 11:57
comments2.csv,youtube#comment,412995,43368,72873,948796,What is that part of india called ? What is the full form of POK?,4659414,0,2/11/2024 17:13,2/11/2024 17:13
comments2.csv,youtube#comment,3188682,33476,44808,447188,💜💜💜,,0,6/5/2024 16:09,6/5/2024 16:09
comments2.csv,youtube#comment,4163213,40618,35239,2704553,She makes me have to think again about my Sexuality. 😭,,0,8/2/2022 22:16,8/2/2022 22:16
comments2.csv,youtube#comment,1296494,10895,39524,489790,Make a neck reveal,,2,8/6/2023 14:31,8/6/2023 14:31
comments2.csv,youtube#comment,989559,48591,39594,1303221,Sorry 😐 but I like then not now,,0,23/10/2023 22:12,23/10/2023 22:12
comments2.csv,youtube#comment,1633008,15721,23395,237190,C'mon highlighter🤩👏🏾,,3,6/5/2025 13:50,6/5/2025 13:50
comments2.csv,youtube#comment,2171722,19502,9137,3014873,I love pike,,0,9/4/2025 19:46,9/4/2025 19:46
